datetimeCST,AphA,Hz,PF,PhVphA,VA,Var,W,DCV,DCA,DCW,Hz_mod,mod_BIN
2024-02-23 12:19:00-06:00,35.7779387755102,60.004285714285714,-1.0,241.45018367346938,8641.254591836734,22.863938775510206,8641.44218367347,361.9418367346939,24.515918367346938,8873.36793877551,60.004285714285714,0.0
2024-02-23 12:20:00-06:00,35.852419999999995,59.98824,-1.0,241.36668,8657.23922,22.60002,8657.20998,361.699,24.555999999999997,8881.794,59.98824,0.0
2024-02-23 12:21:00-06:00,35.3575306122449,59.987102040816325,-1.0,241.40475510204084,8537.522979591837,22.68026530612245,8537.493204081633,362.4112244897959,24.167551020408165,8758.731530612245,59.987102040816325,0.0
2024-02-23 12:22:00-06:00,34.01640816326531,60.01179591836735,-1.0,241.00069387755102,8199.464836734694,22.027204081632654,8199.435367346938,360.94693877551026,23.31795918367347,8416.469510204082,60.01179591836735,0.0
2024-02-23 12:23:00-06:00,34.720897959183674,60.01510204081633,-1.0,241.0687142857143,8372.011938775511,22.136061224489794,8371.982979591838,361.9061224489796,23.743469387755102,8592.834795918368,60.01510204081633,0.0
2024-02-23 12:24:00-06:00,33.60698,59.99254,-1.0,240.90102,8098.39132,21.32,8098.36336,361.969,22.8708,8278.2898,59.99254,0.0
2024-02-23 12:25:00-06:00,32.859367346938775,59.99883673469388,-1.0,240.90067346938775,7918.443040816326,21.081632653061224,7918.414959183673,362.54897959183677,22.40938775510204,8124.433142857142,59.99883673469388,0.0
2024-02-23 12:26:00-06:00,32.91269387755102,60.01265306122449,-1.0,241.0850408163265,7937.025979591836,21.608857142857143,7936.996591836734,363.76938775510206,22.417755102040818,8154.889795918367,60.01265306122449,0.0
2024-02-23 12:27:00-06:00,35.010259999999995,59.99132,-1.0,241.31166000000002,8450.891580000001,21.926660000000002,8450.86332,363.441,23.9082,8689.08626,59.99132,0.0
2024-02-23 12:28:00-06:00,35.42742857142857,60.0,-1.0,241.4591836734694,8557.337591836735,22.0,8557.309530612245,363.18061224489793,24.18244897959184,8782.610346938776,60.0,0.0
2024-02-23 12:29:00-06:00,35.44351020408163,59.98744897959184,-1.0,241.28810204081634,8554.361326530612,22.0,8554.33330612245,362.55102040816325,24.228367346938775,8783.899795918367,59.98744897959184,0.0
2024-02-23 12:30:00-06:00,36.03586,59.9652,-1.0,240.71232,8678.030139999999,21.7,8678.00332,362.709,24.5508,8904.71966,59.9652,0.0
2024-02-23 12:31:00-06:00,35.49857142857143,59.968979591836735,-1.0,239.92244897959185,8519.661326530613,22.207489795918367,8519.632653061224,362.3561224489796,24.090000000000003,8729.160020408164,59.968979591836735,0.0
2024-02-23 12:32:00-06:00,35.35169387755102,59.99748979591837,-1.0,239.92857142857142,8485.008591836735,22.278918367346936,8484.979591836734,362.9642857142857,23.987346938775513,8706.54475510204,59.99748979591837,0.0
2024-02-23 12:33:00-06:00,35.83234,60.009800000000006,-1.0,240.03099999999998,8603.732020000001,22.33668,8603.70332,362.722,24.344,8830.0606,60.009800000000006,0.0
2024-02-23 12:34:00-06:00,35.76822448979592,59.99387755102041,-1.0,240.0479387755102,8588.691653061225,22.125857142857143,8588.663265306122,362.365306122449,24.306938775510204,8808.002367346939,59.99387755102041,0.0
2024-02-23 12:35:00-06:00,35.49183673469388,60.01,-1.0,239.98163265306124,8520.106734693878,22.149673469387757,8520.078224489796,361.2704081632653,24.235918367346937,8755.625326530613,60.01,0.0
2024-02-23 12:36:00-06:00,35.54716326530612,59.99191836734693,-1.0,239.8731224489796,8529.086265306123,22.136061224489794,8529.057836734693,360.3887755102041,24.28795918367347,8752.980306122448,59.99191836734693,0.0
2024-02-23 12:37:00-06:00,35.45884,59.9846,-1.0,239.89166,8507.67014,22.69002,8507.640019999999,360.99,24.204,8737.3089,59.9846,0.0
2024-02-23 12:38:00-06:00,35.319979591836734,59.977714285714285,-1.0,239.7748163265306,8471.525102040818,22.146265306122448,8471.496571428572,360.6775510204082,24.086938775510205,8687.57057142857,59.977714285714285,0.0
2024-02-23 12:39:00-06:00,35.20467346938776,59.98795918367347,-1.0,239.80679591836733,8445.490918367346,22.068020408163267,8445.462591836735,360.55,24.044285714285717,8669.151204081632,59.98795918367347,0.0
2024-02-23 12:40:00-06:00,35.1045306122449,60.00191836734694,-1.0,239.81632653061226,8420.736346938776,22.217693877551017,8420.707448979592,361.5969387755102,23.897755102040815,8641.379387755102,60.00191836734694,0.0
2024-02-23 12:41:00-06:00,35.271300000000004,60.010799999999996,-1.0,239.90599999999998,8465.11478,23.13,8464.95,360.19699999999995,24.1232,8689.0769,60.010799999999996,0.0
2024-02-23 12:42:00-06:00,35.220938775510206,60.001326530612246,-1.0,239.8761836734694,8450.96763265306,22.244918367346937,8450.938775510203,360.10408163265305,24.089795918367347,8674.748918367346,60.001326530612246,0.0
2024-02-23 12:43:00-06:00,35.29991836734694,59.98422448979591,-1.0,239.78163265306122,8466.145163265306,22.482999999999997,8466.115632653062,359.91938775510204,24.13408163265306,8686.29218367347,59.98422448979591,0.0
2024-02-23 12:44:00-06:00,35.26063265306122,59.98183673469387,-1.0,239.73502040816325,8455.295367346938,22.632653061224488,8455.265306122448,360.9438775510204,24.046326530612244,8679.33687755102,59.98183673469387,0.0
2024-02-23 12:45:00-06:00,35.19888,60.00020000000001,-1.0,240.80268,8478.444160000001,22.94,8478.413340000001,360.635,24.1348,8703.83554,60.00020000000001,0.0
2024-02-23 12:46:00-06:00,35.08381632653061,59.98510204081633,-1.0,241.02924489795916,8459.638326530612,22.452367346938775,8459.608857142857,360.41326530612247,24.076122448979593,8677.307387755101,59.98510204081633,0.0
2024-02-23 12:47:00-06:00,34.869897959183675,59.97812244897959,-1.0,241.02516326530613,8407.513020408163,22.622448979591837,8407.809530612245,360.76224489795914,23.902244897959186,8622.941408163266,59.97812244897959,0.0
2024-02-23 12:48:00-06:00,34.76559183673469,59.99422448979592,-1.0,241.18573469387755,8387.676204081634,22.537408163265308,8387.646265306123,361.0204081632653,23.842448979591836,8607.54524489796,59.99422448979592,0.0
2024-02-23 12:49:00-06:00,34.78715909090909,60.00538636363637,-1.0,241.11779545454547,8391.218636363636,22.29165909090909,8391.189409090908,362.15909090909093,23.79022727272727,8615.845363636363,60.00538636363637,0.0
2024-02-23 12:50:00-06:00,34.739580000000004,59.9978,-1.0,240.05032,8341.96904,22.14,8341.94002,362.96,23.6076,8568.6203,59.9978,0.0
2024-02-23 12:51:00-06:00,34.65938775510204,59.97948979591837,-1.0,239.97448979591837,8321.17548979592,22.07822448979592,8321.146265306123,362.1979591836735,23.59040816326531,8544.387938775511,59.97948979591837,0.0
2024-02-23 12:52:00-06:00,34.62095918367347,59.98565306122449,-1.0,240.0204081632653,8312.522673469388,22.159877551020408,8312.493204081633,361.0877551020408,23.63408163265306,8533.97663265306,59.98565306122449,0.0
2024-02-23 12:53:00-06:00,34.618,60.00226,-1.0,240.058,8313.65906,22.02,8313.63,361.976,23.5992,8542.2835,60.00226,0.0
2024-02-23 12:54:00-06:00,34.688224489795914,60.00397959183674,-1.0,240.1326530612245,8331.607081632654,22.05442857142857,8331.700673469388,361.43367346938777,23.70408163265306,8567.423918367347,60.00397959183674,0.0
2024-02-23 12:55:00-06:00,34.632816326530616,59.99136734693877,-1.0,240.13912244897958,8319.457653061225,22.102040816326532,8319.42857142857,360.2479591836735,23.73326530612245,8549.798795918367,59.99136734693877,0.0
2024-02-23 12:56:00-06:00,34.50296,59.99402,-1.0,239.81565999999998,8276.68978,22.243319999999997,8276.65998,360.68,23.5842,8506.3675,59.99402,0.0
2024-02-23 12:57:00-06:00,34.32981632653061,59.96863265306123,-1.0,239.70644897959184,8231.182081632653,21.918367346938776,8231.15306122449,360.89489795918365,23.41387755102041,8449.961653061224,59.96863265306123,0.0
2024-02-23 12:58:00-06:00,34.0805918367347,59.96993877551021,-1.0,239.72346938775513,8172.056857142858,22.05442857142857,8172.027204081633,361.5795918367347,23.234489795918368,8401.196775510203,59.96993877551021,0.0
2024-02-23 12:59:00-06:00,34.426489795918364,60.0085306122449,-1.0,239.75016326530613,8256.089040816327,22.149673469387757,8256.059489795918,361.7775510204081,23.447142857142858,8482.616795918368,60.0085306122449,0.0
2024-02-23 13:00:00-06:00,34.499340000000004,59.99986,-1.0,239.70934,8272.59906,22.0,8272.57002,359.925,23.633000000000003,8506.06984,59.99986,0.0
2024-02-23 13:01:00-06:00,34.573734693877554,59.967510204081634,-1.0,239.73469387755102,8290.811795918367,22.163265306122447,8290.782285714286,359.4255102040816,23.66530612244898,8505.868775510204,59.967510204081634,0.0
2024-02-23 13:02:00-06:00,34.735285714285716,59.99224489795918,-1.0,239.80410204081633,8332.621102040817,22.224489795918366,8332.591836734693,359.6918367346939,23.814285714285717,8565.81357142857,59.99224489795918,0.0
2024-02-23 13:03:00-06:00,34.519510204081634,60.013938775510205,-1.0,239.74387755102043,8278.80193877551,22.29591836734694,8278.77212244898,359.17857142857144,23.660816326530615,8498.461102040816,60.013938775510205,0.0
2024-02-23 13:04:00-06:00,34.28714,60.0084,-1.0,239.72899999999998,8222.47782,22.69666,8222.44668,359.041,23.546,8454.01648,60.0084,0.0
2024-02-23 13:05:00-06:00,34.10381632653061,59.98483673469388,-1.0,239.69420408163265,8175.796163265306,22.479591836734695,8175.765285714286,358.3020408163265,23.425918367346938,8393.529755102041,59.98483673469388,0.0
2024-02-23 13:06:00-06:00,33.93997959183673,59.98561224489796,-1.0,239.75132653061226,8139.418326530613,22.251714285714286,8139.3877551020405,359.81224489795915,23.231020408163264,8358.744387755101,59.98561224489796,0.0
2024-02-23 13:07:00-06:00,33.92365306122449,59.99383673469387,-1.0,239.78028571428572,8136.106224489797,22.55783673469388,8136.074816326531,360.02857142857147,23.198775510204083,8352.127632653062,59.99383673469387,0.0
2024-02-23 13:08:00-06:00,32.65746,60.0021,-1.0,239.67002,7828.3629599999995,21.49668,7828.33334,359.69800000000004,22.1336,7961.87926,60.0021,0.0
2024-02-23 13:09:00-06:00,27.249551020408166,59.99275510204082,-1.0,238.95816326530613,6520.123918367347,16.74830612244898,6520.102061224489,356.7275510204082,18.903061224489797,6760.939714285713,59.99275510204082,0.0
2024-02-23 13:10:00-06:00,34.20514285714285,60.016020408163264,-1.0,239.92244897959185,8209.451163265307,22.102040816326532,8209.421795918368,361.27857142857147,23.321020408163264,8425.353408163264,60.016020408163264,0.0
2024-02-23 13:11:00-06:00,34.04377551020408,60.02428571428572,-1.0,239.9268775510204,8170.767734693878,22.0,8170.738102040817,360.78061224489795,23.233469387755104,8382.167346938775,60.02428571428572,0.0
2024-02-23 13:12:00-06:00,33.73288,60.0113,-1.0,239.91566,8095.91674,22.046660000000003,8095.88666,361.644,22.9776,8309.69506,60.0113,0.0
2024-02-23 13:13:00-06:00,33.63728571428571,60.0065306122449,-1.0,239.96563265306125,8074.924673469388,22.05442857142857,8074.894551020408,360.9867346938775,22.95244897959184,8285.500265306122,60.0065306122449,0.0
2024-02-23 13:14:00-06:00,33.707367346938774,59.986326530612246,-1.0,240.00612244897957,8092.203714285714,22.102040816326532,8092.173469387755,361.7755102040816,22.958367346938775,8305.700244897958,59.986326530612246,0.0
2024-02-23 13:15:00-06:00,33.635122448979594,59.97944897959184,-1.0,239.90102040816325,8071.43812244898,22.0,8071.4081836734695,361.33673469387753,22.906938775510206,8277.055714285714,59.97944897959184,0.0
2024-02-23 13:16:00-06:00,33.386,59.98571428571429,-1.0,239.91904081632651,8011.890591836734,22.0,8011.697285714286,361.5571428571428,22.729387755102042,8217.96993877551,59.98571428571429,0.0
2024-02-23 13:17:00-06:00,33.3282,60.0008,-1.0,238.949,7966.04828,21.29002,7966.02,360.45300000000003,22.6812,8175.49108,60.0008,0.0
2024-02-23 13:18:00-06:00,33.07093877551021,59.98497959183674,-1.0,238.67483673469386,7896.057326530612,21.714285714285715,7896.027224489795,361.565306122449,22.401632653061228,8099.571653061224,59.98497959183674,0.0
2024-02-23 13:19:00-06:00,32.53742857142857,59.992551020408165,-1.0,238.58195918367346,7765.636775510204,20.778897959183674,7765.608857142856,361.19897959183675,22.043469387755103,7961.998918367347,59.992551020408165,0.0
2024-02-23 13:20:00-06:00,32.38969387755102,60.00238775510204,-1.0,238.65510204081633,7732.191836734694,21.06122448979592,7732.163265306122,360.7591836734694,21.986530612244895,7931.821285714286,60.00238775510204,0.0
2024-02-23 13:21:00-06:00,32.2451,60.00174,-1.0,238.65367999999998,7697.97156,20.87336,7697.943340000001,362.079,21.807,7895.842560000001,60.00174,0.0
2024-02-23 13:22:00-06:00,32.563693877551025,59.98,-1.0,238.68299999999996,7774.438571428571,21.782306122448983,7774.408163265306,361.8591836734694,22.04877551020408,7978.558755102041,59.98,0.0
2024-02-23 13:23:00-06:00,32.94828,59.979,-1.0,238.70866,7868.0776000000005,22.0,7868.04664,362.075,22.3046,8075.9311,59.979,0.0
2024-02-23 13:24:00-06:00,32.897755555555555,60.002044444444444,-1.0,238.76924444444444,7856.427266666667,22.0,7856.396288888888,362.02777777777777,22.237555555555556,8050.539644444444,60.002044444444444,0.0
2024-02-23 13:25:00-06:00,33.00818367346939,60.01765306122449,-1.0,238.68163265306123,7879.915142857143,21.948979591836736,7879.884326530612,363.02346938775514,22.260816326530612,8081.135081632653,60.01765306122449,0.0
2024-02-23 13:26:00-06:00,33.25951020408163,60.00881632653061,-1.0,238.66665306122448,7939.982408163265,21.894551020408166,7939.952387755103,362.8704081632653,22.439999999999998,8142.794428571429,60.00881632653061,0.0
2024-02-23 13:27:00-06:00,33.2415306122449,60.00422448979592,-1.0,238.5547551020408,7932.641979591836,21.71087755102041,7932.612265306122,363.18061224489793,22.395102040816326,8133.48006122449,60.00422448979592,0.0
2024-02-23 13:28:00-06:00,33.151061224489794,59.99210204081632,-1.0,238.651693877551,7913.519959183674,21.761897959183674,7913.489816326531,362.39489795918365,22.37734693877551,8109.399673469387,59.99210204081632,0.0
2024-02-23 13:29:00-06:00,33.05862,59.9978,-1.0,238.67899999999997,7891.8256599999995,21.343339999999998,7891.7966799999995,362.67800000000005,22.3076,8090.472,59.9978,0.0
2024-02-23 13:30:00-06:00,32.93295918367347,59.999,-1.0,238.6442244897959,7862.369714285714,21.534020408163265,7862.3401020408155,362.1683673469388,22.248163265306125,8057.573775510204,59.999,0.0
2024-02-23 13:31:00-06:00,33.119244897959184,60.01,-1.0,238.69116326530613,7907.108673469388,21.897959183673468,7907.078244897959,362.9102040816326,22.3365306122449,8106.099979591836,60.01,0.0
2024-02-23 13:32:00-06:00,28.1145,60.0066,-1.0,237.763,6692.78564,17.25334,6692.763320000001,361.026,18.7966,6791.56858,60.0066,0.0
2024-02-23 13:33:00-06:00,15.760836734693877,59.998571428571424,-1.0,235.90508163265307,3719.86906122449,6.129244897959184,3719.8639591836736,358.8561224489796,10.540816326530612,3782.811081632653,59.998571428571424,0.0
2024-02-23 13:34:00-06:00,17.32712244897959,59.97277551020409,-1.0,236.07110204081633,4089.647551020408,8.068020408163266,4089.639448979592,361.1887755102041,11.844897959183672,4282.597632653062,59.97277551020409,0.0
2024-02-23 13:35:00-06:00,23.81884,59.9904,-1.0,237.13134000000002,5647.60594,13.38334,5647.59002,365.082,15.6374,5708.99504,59.9904,0.0
2024-02-23 13:36:00-06:00,21.358367346938774,59.98051020408163,-1.0,236.8425306122449,5059.836081632653,11.428571428571429,5059.82312244898,365.884693877551,14.236326530612246,5208.983979591837,59.98051020408163,0.0
2024-02-23 13:37:00-06:00,32.22234693877551,59.99444897959184,-1.0,238.40034693877553,7683.207306122449,20.387755102040817,7683.180265306122,368.8224489795918,21.603877551020407,7968.630959183673,59.99444897959184,0.0
2024-02-23 13:38:00-06:00,35.75218367346939,59.98,-1.0,238.866306122449,8542.380224489796,22.693877551020407,8542.717693877552,367.9571428571429,23.877959183673468,8785.988551020408,59.98,0.0
2024-02-23 13:39:00-06:00,37.50882,59.990140000000004,-1.0,239.19600000000003,8974.554039999999,23.6,8974.52332,366.531,25.1308,9211.49802,59.990140000000004,0.0
2024-02-23 13:40:00-06:00,29.2374693877551,59.99565306122449,-1.0,238.11973469387755,6968.53887755102,17.45577551020408,6968.517020408162,361.9632653061225,19.527755102040818,7075.822428571429,59.99565306122449,0.0
2024-02-23 13:41:00-06:00,16.879979591836737,60.007489795918374,-1.0,236.1908163265306,3985.2714897959186,6.9251836734693875,3985.265326530612,357.97346938775513,11.39918367346939,4080.9845102040817,60.007489795918374,0.0
2024-02-23 13:42:00-06:00,17.0309,59.98519999999999,-1.0,236.24034,4023.3805199999997,7.50668,4023.37334,359.89,11.523800000000001,4147.427540000001,59.98519999999999,0.0
2024-02-23 13:43:00-06:00,18.91061224489796,59.99155102040817,-1.0,236.62789795918366,4476.907163265306,8.949,4476.897959183673,361.81224489795915,12.769591836734694,4619.906591836735,59.99155102040817,0.0
2024-02-23 13:44:00-06:00,21.80759183673469,59.98444897959183,-1.0,237.04589795918366,5170.989367346939,11.534,5170.97618367347,363.78469387755104,14.588979591836734,5307.314040816326,59.98444897959183,0.0
2024-02-23 13:45:00-06:00,26.55208163265306,59.99787755102041,-1.0,237.77961224489798,6325.315163265305,15.585020408163267,6325.2959183673465,364.9459183673469,17.580816326530613,6420.00518367347,59.99787755102041,0.0
2024-02-23 13:46:00-06:00,24.31574,59.97154,-1.0,237.53268,5776.78718,14.04998,5776.77,365.05800000000005,16.323,5957.61524,59.97154,0.0
2024-02-23 13:47:00-06:00,32.863632653061224,59.975653061224484,-1.0,238.7462448979592,7843.191489795919,21.061204081632653,7841.911571428572,368.5357142857143,21.908163265306122,8072.255693877551,59.975653061224484,0.0
2024-02-23 13:48:00-06:00,38.25087755102041,59.992040816326536,-1.0,239.4704081632653,9164.588020408164,23.61222448979592,9164.55781632653,367.0020408163265,25.76469387755102,9455.337224489795,59.992040816326536,0.0
2024-02-23 13:49:00-06:00,38.44422448979592,60.018836734693885,-1.0,240.22651020408165,9209.60924489796,23.931959183673467,9209.578224489796,364.70612244897956,25.84734693877551,9427.057326530612,60.018836734693885,0.0
2024-02-23 13:50:00-06:00,25.35306,60.00344,-1.0,237.88668,6037.8967,14.13,6037.879980000001,362.37800000000004,16.8848,6120.41784,60.00344,0.0
2024-02-23 13:51:00-06:00,20.100938775510205,59.96714285714285,-1.0,237.28708163265304,4770.840673469388,10.078224489795918,4770.82993877551,361.93061224489793,13.499591836734695,4885.744163265306,59.96714285714285,0.0
2024-02-23 13:52:00-06:00,15.249897959183674,59.98275510204081,-1.0,236.79285714285714,3610.1630408163264,6.823142857142857,3610.156469387755,360.06326530612245,10.230612244897959,3684.593591836735,59.98275510204081,0.0
2024-02-23 13:53:00-06:00,12.9603,60.0019,-1.0,236.55934000000002,3065.3911200000002,5.07668,3065.38666,359.654,8.7638,3151.8359600000003,60.0019,0.0
2024-02-23 13:54:00-06:00,12.56995918367347,60.02683673469388,-1.0,236.62516326530613,2973.6819387755104,2.8333469387755104,2973.6802653061227,360.8071428571428,8.481632653061226,3060.201857142857,60.02683673469388,0.0
2024-02-23 13:55:00-06:00,12.38165306122449,60.02089795918367,-1.0,236.66938775510204,2929.9006530612246,3.8401224489795918,2929.8979795918367,361.81632653061223,8.32530612244898,3012.2202653061227,60.02089795918367,0.0
2024-02-23 13:56:00-06:00,12.595857142857144,60.016571428571424,-1.0,236.66597959183673,2979.677673469388,4.976224489795919,2979.8367142857146,363.39489795918365,8.45122448979592,3071.1896938775512,60.016571428571424,0.0
2024-02-23 13:57:00-06:00,13.34166,60.01346,-1.0,236.74268,3157.7785599999997,5.62,3157.7733399999997,364.296,8.93,3253.1903399999997,60.01346,0.0
2024-02-23 13:58:00-06:00,14.199224489795917,60.00055102040817,-1.0,236.8877551020408,3363.5968367346936,5.8979591836734695,3363.591836734694,365.53061224489795,9.47530612244898,3463.71906122449,60.00055102040817,0.0
2024-02-23 13:59:00-06:00,15.983653061224489,60.001775510204084,-1.0,237.19863265306122,3791.0680204081636,7.057836734693877,3791.0612040816327,367.37551020408165,10.647551020408164,3911.8027959183673,60.001775510204084,0.0
2024-02-23 14:00:00-06:00,26.249859999999998,59.99006,-0.9999997999999999,238.95468,6282.6523,16.64002,6282.63,369.974,17.527,6489.190500000001,59.99006,0.0
2024-02-23 14:01:00-06:00,24.369612244897958,59.97869387755102,-1.0,238.79726530612245,5819.125020408163,16.353734693877552,5819.102040816327,368.6469387755102,16.169183673469387,5962.417163265306,59.97869387755102,0.0
2024-02-23 14:02:00-06:00,17.402285714285714,60.00618367346939,-1.0,237.9289387755102,4148.595346938775,10.714285714285714,4148.581632653061,365.9459183673469,11.486530612244898,4204.580408163265,60.00618367346939,0.0
2024-02-23 14:03:00-06:00,14.503571428571428,60.012081632653064,-1.0,237.41904081632651,3442.1260408163266,6.931959183673469,3442.11906122449,364.2459183673469,9.691428571428572,3530.074897959184,60.012081632653064,0.0
2024-02-23 14:04:00-06:00,13.36446,60.00827999999999,-1.0,237.18867999999998,3168.9993,6.0,3168.9933399999995,364.844,8.9334,3259.27576,60.00827999999999,0.0
2024-02-23 14:05:00-06:00,12.450673469387754,59.99448979591837,-1.0,237.01700000000002,2950.971387755102,5.636061224489795,2950.966,363.6183673469388,8.327142857142858,3027.9385714285713,59.99448979591837,0.0
2024-02-23 14:06:00-06:00,11.365591836734694,59.99340816326531,-1.0,236.9408163265306,2691.4466938775513,4.7211020408163265,2691.442183673469,363.1510204081633,7.618979591836735,2766.815469387755,59.99340816326531,0.0
2024-02-23 14:07:00-06:00,10.066224489795918,60.003734693877554,-1.0,236.84610204081633,2382.6645510204085,2.3146326530612247,2382.663244897959,362.87142857142857,6.745714285714286,2447.879918367347,60.003734693877554,0.0
2024-02-23 14:08:00-06:00,8.803979591836734,59.98061224489796,-1.0,236.43704081632654,2080.9330204081634,2.0544285714285713,2080.17006122449,361.90714285714284,5.9169387755102045,2141.389408163265,59.98061224489796,0.0
2024-02-23 14:09:00-06:00,7.99542,59.9724,-1.0,236.34600000000003,1888.0342600000001,1.92,1888.03334,361.228,5.397200000000001,1949.60976,59.9724,0.0
2024-02-23 14:10:00-06:00,7.64138775510204,60.00285714285714,-1.0,236.28673469387758,1804.3342653061225,1.9455714285714285,1804.333326530612,360.08673469387753,5.176530612244898,1864.0107551020408,60.00285714285714,0.0
2024-02-23 14:11:00-06:00,7.541448979591837,60.01418367346939,-1.0,236.3472857142857,1780.667612244898,1.9455714285714285,1780.666673469388,361.19489795918366,5.095102040816326,1840.336469387755,60.01418367346939,0.0
2024-02-23 14:12:00-06:00,7.419816326530613,60.00108163265306,-1.0,236.1394489795918,1750.6198775510204,1.8027142857142857,1750.6190408163266,360.1551020408163,5.022857142857143,1809.0014897959184,60.00108163265306,0.0
2024-02-23 14:13:00-06:00,7.20048,60.01326,-1.0,236.09099999999998,1698.32756,1.82834,1698.32666,361.39599999999996,4.8522,1753.58592,60.01326,0.0
2024-02-23 14:14:00-06:00,6.887979591836735,60.00218367346939,-0.8911565306122449,236.0578367346939,1624.3952448979592,1.5510204081632653,1624.3945510204082,360.0561224489796,4.64938775510204,1674.048081632653,60.00218367346939,0.0
2024-02-23 14:15:00-06:00,6.4666938775510205,59.992918367346945,-0.03401346938775511,236.05373469387754,1524.663448979592,0.6700816326530613,1524.6632653061224,360.7867346938775,4.362857142857143,1574.055224489796,59.992918367346945,0.0
2024-02-23 14:16:00-06:00,5.9806122448979595,59.98422448979591,-0.14285714285714285,235.9401428571429,1409.3301020408164,0.7278979591836735,1409.3299387755103,359.3602040816326,4.058163265306122,1458.3742857142856,59.98422448979591,0.0
2024-02-23 14:17:00-06:00,5.5225800000000005,60.007259999999995,0.3400002,235.94868,1301.41338,0.33002000000000004,1301.4133199999999,359.088,3.7758,1355.8835399999998,60.007259999999995,0.0
2024-02-23 14:18:00-06:00,5.188693877551021,59.972428571428566,1.0,236.0064693877551,1223.4150204081632,0.0,1222.9796530612243,357.6908163265306,3.5587755102040814,1272.9317959183675,59.972428571428566,0.0
2024-02-23 14:19:00-06:00,4.879673469387755,60.001448979591835,1.0,236.05136734693878,1149.6904897959184,0.0,1149.8945714285715,358.18061224489793,3.3379591836734694,1195.5944897959182,60.001448979591835,0.0
2024-02-23 14:20:00-06:00,4.562061224489796,59.993469387755106,1.0,235.94148979591836,1074.4557959183674,0.0,1074.4557959183674,357.0479591836734,3.1336734693877553,1118.8929795918368,59.993469387755106,0.0
2024-02-23 14:21:00-06:00,4.20908,60.00149999999999,1.0,235.53900000000002,989.2633199999999,0.0,989.2633199999999,356.71,2.8945999999999996,1032.55558,60.00149999999999,0.0
2024-02-23 14:22:00-06:00,3.7143469387755106,59.97530612244898,1.0,235.45408163265307,871.9659591836735,0.0,871.9659591836735,355.6112244897959,2.5724489795918366,914.9092040816327,59.97530612244898,0.0
2024-02-23 14:23:00-06:00,3.1587755102040815,59.99106122448979,1.0,235.40134693877553,741.6020408163265,0.0,741.6020408163265,353.2551020408163,2.200204081632653,777.2944285714285,59.99106122448979,0.0
2024-02-23 14:24:00-06:00,2.740959183673469,60.018306122448976,1.0,235.39014285714285,642.7482857142858,0.0,642.6394489795919,350.3204081632653,1.923265306122449,673.8051224489797,60.018306122448976,0.0
2024-02-23 14:25:00-06:00,2.4861836734693874,60.007999999999996,1.0,235.29624489795918,582.5816326530612,0.0,582.5816326530612,348.70612244897956,1.7610204081632654,614.1108775510204,60.007999999999996,0.0
2024-02-23 14:26:00-06:00,2.3079,60.0028,1.0,235.38234,540.29666,0.0,540.29666,348.158,1.6529999999999998,575.50454,60.0028,0.0
2024-02-23 14:27:00-06:00,2.1419591836734693,60.012897959183675,1.0,235.0857142857143,500.81630612244896,0.0,500.81630612244896,347.0744897959184,1.549591836734694,537.8261836734694,60.012897959183675,0.0
2024-02-23 14:28:00-06:00,1.9984897959183674,60.018,1.0,234.799306122449,466.4557959183673,0.0,466.4557959183673,345.97346938775513,1.4581632653061225,504.48593877551025,60.018,0.0
2024-02-23 14:29:00-06:00,1.940408163265306,60.01714285714286,1.0,234.82314285714287,453.1802857142857,0.0,453.1802857142857,345.86224489795916,1.4261224489795918,493.2388367346939,60.01714285714286,0.0
2024-02-23 14:30:00-06:00,1.924265306122449,59.973938775510206,1.0,234.82787755102044,449.27893877551026,0.0,449.27893877551026,346.31326530612245,1.4138775510204082,489.63020408163266,59.973938775510206,0.0
2024-02-23 14:31:00-06:00,1.8701599999999998,59.97644,1.0,234.79734,436.18998,0.0,436.18998,346.517,1.3786,477.69658000000004,59.97644,0.0
2024-02-23 14:32:00-06:00,1.8073469387755103,59.998673469387754,1.0,234.9408163265306,421.7482857142857,0.0,421.6666530612245,347.03469387755104,1.3373469387755101,464.09418367346944,59.998673469387754,0.0
2024-02-23 14:33:00-06:00,1.75392,60.008199999999995,1.0,234.44002,408.17332000000005,0.0,408.17332000000005,346.68699999999995,1.3014000000000001,451.17444,60.008199999999995,0.0
2024-02-23 14:34:00-06:00,1.7256530612244898,59.980448979591834,1.0,233.5734693877551,399.12924489795915,0.0,399.12924489795915,344.67448979591836,1.2824489795918368,442.0260204081633,59.980448979591834,0.0
2024-02-23 14:35:00-06:00,1.705408163265306,59.992000000000004,1.0,233.5639387755102,394.8027142857143,0.0,394.8027142857143,345.41632653061225,1.2653061224489797,437.04559183673473,59.992000000000004,0.0
2024-02-23 14:36:00-06:00,1.7040204081632653,59.97504081632653,1.0,233.44218367346937,395.20410204081634,0.0,395.20410204081634,344.765306122449,1.2636734693877552,435.6685306122449,59.97504081632653,0.0
2024-02-23 14:37:00-06:00,1.7319200000000001,59.997699999999995,1.0,233.53932,400.76334,0.0,400.76334,346.731,1.2802,443.88638,59.997699999999995,0.0
