datetimeCST,AphA,Hz,PF,PhVphA,VA,Var,W,DCV,DCA,DCW,Hz_mod,mod_BIN
2024-02-23 12:10:00-06:00,35.64951417004049,60.00247773279353,-1.0,241.4319109311741,8609.975538461538,23.126178137651824,8609.944672064776,362.61821862348177,24.360323886639677,8833.489303643724,60.00247773279353,0.0
2024-02-23 12:15:00-06:00,35.71498780487805,60.0075731707317,-1.0,241.415081300813,8624.763317073171,22.922760162601627,8624.776434959349,362.1465447154472,24.45540650406504,8856.402890243902,60.0075731707317,0.0
2024-02-23 12:20:00-06:00,34.711,59.998886639676115,-1.0,241.14825506072873,8372.96564777328,22.15114979757085,8372.936570850203,361.7868421052632,23.731012145748988,8585.578728744938,59.998886639676115,0.0
2024-02-23 12:25:00-06:00,34.333414634146344,59.9980243902439,-1.0,241.20934959349594,8284.291902439025,21.72425609756098,8284.263540650407,363.099593495935,23.431178861788617,8507.72412195122,59.9980243902439,0.0
2024-02-23 12:30:00-06:00,35.699255060728746,59.98707287449393,-1.0,240.1304251012146,8575.557995951418,22.128886639676114,8575.529684210525,362.62408906882587,24.25736842105263,8796.277987854251,59.98707287449393,0.0
2024-02-23 12:35:00-06:00,35.40471951219512,59.99041463414634,-1.0,239.86571138211383,8494.82824796748,22.239845528455287,8494.799459349593,360.7762195121951,24.171951219512195,8720.595479674796,59.99041463414634,0.0
2024-02-23 12:40:00-06:00,35.23162601626016,59.99608130081301,-1.0,239.82336991869917,8451.706585365853,22.544044715447153,8451.649719512196,360.5508130081301,24.05849593495935,8674.227463414632,59.99608130081301,0.0
2024-02-23 12:45:00-06:00,34.945331950207475,59.9923734439834,-1.0,241.0293941908714,8425.818995850623,22.576066390041497,8425.855473029045,360.9724066390042,23.95323651452282,8646.352203319502,59.9923734439834,0.0
2024-02-23 12:50:00-06:00,34.66534008097166,59.99388663967611,-1.0,240.04723076923077,8324.216040485831,22.090421052631577,8324.211206477734,361.9354251012146,23.626882591093118,8551.371765182186,59.99388663967611,0.0
2024-02-23 12:55:00-06:00,34.3949756097561,59.98652845528455,-1.0,239.8269268292683,8251.199126016261,22.094174796747968,8251.169703252033,361.0345528455285,23.4830081300813,8478.103666666668,59.98652845528455,0.0
2024-02-23 13:00:00-06:00,34.521951417004054,59.99645344129554,-1.0,239.74399999999997,8279.20385020243,22.276651821862348,8279.174093117408,359.4526315789474,23.66327935222672,8505.8354048583,59.99645344129554,0.0
2024-02-23 13:05:00-06:00,32.37604065040651,59.99186991869919,-1.0,239.57120325203255,7760.239573170732,21.10841056910569,7760.2107032520325,358.9168699186992,22.178292682926827,7965.4296585365855,59.99186991869919,0.0
2024-02-23 13:10:00-06:00,33.86475203252032,60.00890243902439,-1.0,239.94721951219515,8128.519731707317,22.0609756097561,8128.489841463414,361.29451219512197,23.088130081300815,8341.553231707318,60.00890243902439,0.0
2024-02-23 13:15:00-06:00,33.19209349593496,59.988747967479675,-1.0,239.2041300813008,7942.311105691057,21.555556910569106,7942.249333333333,361.2191056910569,22.553048780487806,8146.535646341464,59.988747967479675,0.0
2024-02-23 13:20:00-06:00,32.60404938271605,59.992864197530864,-1.0,238.69259259259258,7784.636111111111,21.53498353909465,7784.606304526748,361.7582304526749,22.074074074074073,7985.479790123456,59.992864197530864,0.0
2024-02-23 13:25:00-06:00,33.14343495934959,60.00409349593496,-1.0,238.64687804878048,7911.496739837398,21.730349593495937,7911.466808943089,362.82886178861787,22.355975609756097,8111.370947154472,60.00409349593496,0.0
2024-02-23 13:30:00-06:00,25.461760162601625,59.99742682926829,-1.0,237.41632926829269,6056.951369918699,14.985772357723578,6056.932243902439,361.2290650406504,17.160081300813008,6206.518170731707,59.99742682926829,0.0
2024-02-23 13:35:00-06:00,30.13641700404858,59.98712550607287,-1.0,238.08792307692306,7182.565813765183,18.30027125506073,7182.615384615385,366.84696356275305,20.099595141700405,7377.494834008097,59.98712550607287,0.0
2024-02-23 13:40:00-06:00,20.75809756097561,59.99283739837398,-1.0,236.84247967479675,4921.352292682927,10.462065040650407,4921.340792682927,361.0798780487805,13.951951219512194,5042.637105691057,59.99283739837398,0.0
2024-02-23 13:45:00-06:00,32.05372764227642,59.991109756097565,-1.0,238.74613821138212,7656.227036585366,19.62532113821138,7655.952573170732,366.04552845528457,21.463821138211383,7858.69462601626,59.991109756097565,0.0
2024-02-23 13:50:00-06:00,17.262295546558704,59.99646558704453,-1.0,237.03178542510122,4095.319789473684,7.802975708502024,4095.311736842105,360.967004048583,11.582226720647773,4184.247493927126,59.99646558704453,0.0
2024-02-23 13:55:00-06:00,13.698951219512194,60.01066260162602,-1.0,236.83252032520326,3244.052211382114,5.479004065040651,3244.079943089431,364.4819105691057,9.164918699186993,3342.0616910569106,60.01066260162602,0.0
2024-02-23 14:00:00-06:00,19.183052631578946,59.99906072874494,-0.99999995951417,238.05783400809716,4573.542728744939,11.327935222672064,4573.528344129554,366.7368421052632,12.765303643724698,4690.606736842105,59.99906072874494,0.0
2024-02-23 14:05:00-06:00,10.127674796747968,59.98886178861789,-1.0,236.71588211382115,2396.733658536585,3.323516260162602,2396.579268292683,362.5497967479675,6.795487804878049,2464.624524390244,59.98886178861789,0.0
2024-02-23 14:10:00-06:00,7.3376626016260165,60.00673983739837,-0.9783197967479675,236.184081300813,1731.5333780487806,1.8146991869918698,1731.5325162601625,360.5810975609756,4.958780487804877,1788.0558495934959,60.00673983739837,0.0
2024-02-23 14:15:00-06:00,5.60730487804878,59.99171951219512,0.4322493902439024,235.9998699186992,1321.620012195122,0.34553658536585363,1321.573861788618,359.0215447154472,3.8185365853658535,1371.3049227642277,59.99171951219512,0.0
2024-02-23 14:20:00-06:00,3.6792073170731707,59.9959512195122,1.0,235.54518699186994,864.5162520325202,0.0,864.4945731707318,354.5975609756098,2.546260162601626,904.0161138211382,59.9959512195122,0.0
2024-02-23 14:25:00-06:00,2.1755284552845526,60.011731707317075,1.0,235.0785894308943,508.7947154471545,0.0,508.7947154471545,347.1589430894309,1.5699186991869918,545.1571422764227,60.011731707317075,0.0
2024-02-23 14:30:00-06:00,1.8162348178137653,59.98757894736842,1.0,234.51673684210525,422.8981052631579,0.0,422.88191093117405,346.24817813765185,1.3427125506072874,464.92032793522264,59.98757894736842,0.0
2024-02-23 14:35:00-06:00,1.7852032520325205,59.98652845528455,1.0,233.57452845528456,413.932256097561,0.0,413.90786585365856,347.0286585365854,1.3133333333333332,455.86165853658537,59.98652845528455,0.0
2024-02-23 14:40:00-06:00,2.017421052631579,59.99465587044534,1.0,233.6267894736842,468.39675303643725,0.0,468.4014777327935,350.18947368421055,1.453076923076923,508.86744129554654,59.99465587044534,0.0
2024-02-23 14:45:00-06:00,2.1614380165289258,59.99966115702479,1.0,233.81445867768596,502.4889876033058,0.0,502.4889876033058,351.3402892561984,1.5386776859504132,540.5977933884297,59.99966115702479,0.0
2024-02-23 14:50:00-06:00,2.4182195121951215,60.01285772357724,1.0,233.81558130081302,563.0040528455285,0.0,562.9308821138211,353.5569105691057,1.7018699186991868,602.5749959349594,60.01285772357724,0.0
2024-02-23 14:55:00-06:00,3.9417894736842105,59.97478542510121,1.0,234.06444534412955,920.4615425101214,0.0,920.4831336032389,360.6995951417004,2.679514170040486,966.647939271255,59.97478542510121,0.0
2024-02-23 15:00:00-06:00,4.601857723577236,60.002073170731705,0.9783197967479675,234.2428861788618,1075.7120569105691,0.010841463414634146,1075.7323821138214,363.0262195121951,3.092113821138211,1122.690174796748,60.002073170731705,0.0
2024-02-23 15:05:00-06:00,5.3442995951417,60.01744534412956,0.7206477327935222,234.21363157894737,1249.8144372469637,0.13967206477732794,1249.8265789473683,366.18825910931173,3.5593927125506073,1303.4445222672066,60.01744534412956,0.0
2024-02-23 15:10:00-06:00,4.512483739837398,59.991394308943086,0.9891598780487805,234.1026382113821,1054.2391544715447,0.00541869918699187,1054.2391544715447,363.2548780487805,3.0291869918699184,1100.760918699187,59.991394308943086,0.0
2024-02-23 15:15:00-06:00,4.105388663967611,59.99202024291498,0.9878542510121457,233.92989878542508,958.2435870445344,0.006072874493927126,958.2435870445344,361.5267206477733,2.778582995951417,1004.6174655870445,59.99202024291498,0.0
2024-02-23 15:20:00-06:00,4.960642276422764,59.991337398373986,0.8035230487804879,234.17960975609756,1159.7168130081302,0.098239837398374,1159.7168089430895,365.1418699186992,3.311869918699187,1209.794199186992,59.991337398373986,0.0
2024-02-23 15:25:00-06:00,3.9713279352226722,59.996550607287446,1.0,234.00603643724696,927.2145789473684,0.0,927.0850242914979,361.47105263157897,2.6875708502024294,971.7823684210526,59.996550607287446,0.0
2024-02-23 15:30:00-06:00,2.5346585365853658,60.0189756097561,1.0,233.87182113821137,590.0792764227642,0.0,590.0792764227642,355.3455284552846,1.7609756097560976,626.0872032520325,60.0189756097561,0.0
2024-02-23 15:35:00-06:00,2.333979674796748,59.98965040650406,1.0,233.71829268292683,542.5711422764227,0.0,542.5928211382114,354.56361788617886,1.6351219512195123,579.8252235772358,59.98965040650406,0.0
2024-02-23 15:40:00-06:00,1.8952601626016259,59.98669918699186,1.0,233.78631707317075,440.2042682926829,0.0,440.2611788617886,352.0136178861789,1.3711382113821138,482.7141219512195,59.98669918699186,0.0
2024-02-23 15:45:00-06:00,1.432641975308642,59.99414814814815,1.0,235.86004938271606,334.33539506172843,0.0,334.33539506172843,347.60493827160496,1.0653909465020575,370.36148148148146,59.99414814814815,0.0
2024-02-23 15:50:00-06:00,1.1422642276422765,59.98287804878049,1.0,237.49308536585366,267.3211422764228,0.0,267.28184959349596,343.8819105691057,0.8551626016260163,294.1376056910569,59.98287804878049,0.0
2024-02-23 15:55:00-06:00,1.428979674796748,59.99669105691057,1.0,237.41134552845529,335.91293902439025,0.0,335.8824512195122,348.3390243902439,1.068739837398374,372.41832520325204,59.99669105691057,0.0
2024-02-23 16:00:00-06:00,1.2620569105691057,60.00063821138211,1.0,237.54037398373984,296.08131300813005,0.0,295.99459349593496,346.8810975609756,0.9416260162601625,326.62303658536587,60.09860569105691,0.9796747967479674
2024-02-23 16:05:00-06:00,1.5747479674796747,60.00045528455284,1.0,237.49973170731707,370.806906504065,0.0,370.806906504065,350.0439024390244,1.1754065040650405,411.5389674796748,60.100455284552844,1.0
2024-02-23 16:10:00-06:00,1.0402712550607287,59.98203238866397,1.0,237.4915060728745,240.28137246963564,0.0,240.28137246963564,342.9627530364373,0.7883805668016194,271.42471255060724,59.9872955465587,0.05263157894736842
2024-02-23 16:15:00-06:00,0.7905,59.97921544715447,1.0,237.68611788617883,179.77100406504064,0.0,179.81978455284553,339.4558943089431,0.6217479674796749,211.07106910569107,59.97921544715447,0.0
2024-02-23 16:20:00-06:00,0.7656970954356845,59.99073443983402,1.0,237.5712904564315,173.4681908713693,0.0,173.4349958506224,339.46970954356846,0.6056846473029046,205.5888008298755,59.99073443983402,0.0
2024-02-23 16:25:00-06:00,1.007255060728745,60.00078542510121,1.0,238.0765991902834,234.97874493927125,0.0,234.97874493927125,343.74817813765185,0.7610526315789473,261.67746558704454,60.00078542510121,0.0
2024-02-23 16:30:00-06:00,0.9499390243902439,59.995540650406504,1.0,239.06260162601626,219.57112601626017,0.0,219.52776422764228,343.4668699186992,0.7203658536585367,247.68406910569107,59.995540650406504,0.0
2024-02-23 16:35:00-06:00,0.8474279835390947,59.986473251028805,1.0,238.77534156378601,188.64951028806584,0.0,188.64951028806584,340.90617283950616,0.6522633744855967,223.5223744855967,59.986473251028805,0.0
2024-02-23 16:40:00-06:00,1.2031097560975608,60.000499999999995,1.0,238.56964227642277,282.8611056910569,0.0,282.8611056910569,348.07743902439023,0.8940650406504065,311.3718983739837,60.000499999999995,0.0
2024-02-23 16:45:00-06:00,1.1012348178137652,59.994890688259105,1.0,238.565987854251,257.6895991902834,0.0,257.6976963562753,346.1439271255061,0.8209716599190283,284.27067206477733,59.994890688259105,0.0
2024-02-23 16:50:00-06:00,0.9580162601626017,59.992739837398375,1.0,238.75297967479676,222.22222357723578,0.0,222.22222357723578,343.405081300813,0.7242276422764228,248.82045934959348,59.992739837398375,0.0
2024-02-23 16:55:00-06:00,0.5940364372469635,59.97997165991903,1.0,238.85094736842106,119.14102024291498,0.0,119.14911740890687,334.11214574898787,0.46348178137651824,155.08044939271255,59.97997165991903,0.0
2024-02-23 17:00:00-06:00,0.4356090534979424,59.998584362139916,1.0,238.71621810699588,59.64952263374486,0.0,59.711251028806586,319.51851851851853,0.2896296296296296,92.56937860082304,59.998584362139916,0.0
2024-02-23 17:05:00-06:00,0.4985731707317073,59.99078455284553,1.0,238.64007723577234,85.04132926829269,0.0,85.14295528455285,327.4288617886179,0.3713008130081301,121.73718292682928,59.99078455284553,0.0
2024-02-23 17:10:00-06:00,0.44608906882591093,59.98276113360324,1.0,238.65276923076922,62.441291497975705,0.0,62.441291497975705,321.07995951417,0.2943724696356275,94.75723481781377,59.98276113360324,0.0
2024-02-23 17:15:00-06:00,0.3919959349593496,59.981170731707316,1.0,238.40270731707318,20.851626016260163,0.0,20.851626016260163,294.8138211382114,0.15044715447154472,44.883150406504065,59.981170731707316,0.0
2024-02-23 17:20:00-06:00,0.07918218623481782,59.98941700404858,1.0,49.183404858299596,0.09176518218623482,0.0,0.09176518218623482,322.15242914979757,127.36607287449394,41733.94588259109,59.98941700404858,0.0
2024-02-23 17:25:00-06:00,0.19297520661157025,59.9888347107438,1.0,117.99152479338844,0.3973884297520661,0.0,0.3973884297520661,312.6159090909091,21.690413223140496,7106.59309090909,59.9888347107438,0.0
2024-02-23 17:30:00-06:00,0.20402032520325203,59.995414634146336,1.0,125.71598780487805,0.31571544715447153,0.0,0.31571544715447153,314.3545731707317,45.31386178861789,14847.249800813008,59.995414634146336,0.0
2024-02-23 17:35:00-06:00,0.0,59.99419918699187,1.0,0.0,0.0,0.0,0.0,302.6246951219512,189.14573170731705,61978.32756504064,59.99419918699187,0.0
2024-02-23 17:40:00-06:00,0.0,59.99329387755102,1.0,0.0,0.0,0.0,0.0,253.97367346938776,176.54326530612244,57848.81439183673,59.99329387755102,0.0
2024-02-23 17:45:00-06:00,0.0,59.98569918699187,1.0,0.0,0.0,0.0,0.0,192.49471544715445,170.49756097560976,55867.788227642275,59.98569918699187,0.0
2024-02-23 17:50:00-06:00,0.0,59.98230894308943,1.0,0.0,0.0,0.0,0.0,135.86138211382115,165.16951219512197,54121.91984552846,59.98230894308943,0.0
2024-02-23 17:55:00-06:00,0.0,59.99147773279353,1.0,0.0,0.0,0.0,0.0,97.26275303643725,169.80728744939273,55641.60285020243,59.99147773279353,0.0
2024-02-23 18:00:00-06:00,0.0,59.97867219917013,1.0,0.0,0.0,0.0,0.0,96.16514522821576,184.91203319502077,60591.050406639,59.97867219917013,0.0
2024-02-23 18:05:00-06:00,0.0,60.00152845528456,1.0,0.0,0.0,0.0,0.0,84.87764227642278,154.51341463414636,50630.183081300805,60.00152845528456,0.975609756097561
2024-02-23 18:10:00-06:00,0.0,60.01463821138211,1.0,0.0,0.0,0.0,0.0,95.30386178861788,186.48170731707316,61105.39337398374,60.01463821138211,1.0
2024-02-23 18:15:00-06:00,0.0,60.015518218623484,1.0,0.0,0.0,0.0,0.0,87.06396761133603,159.19433198380565,52164.00267206478,60.015518218623484,0.05668016194331984
2024-02-23 18:20:00-06:00,0.0,59.999735772357724,1.0,0.0,0.0,0.0,0.0,88.7145325203252,173.16158536585365,56740.72241869919,59.999735772357724,0.0
2024-02-23 18:25:00-06:00,0.0,60.00158536585366,1.0,0.0,0.0,0.0,0.0,92.6869918699187,175.82560975609755,57613.65660975609,60.00158536585366,0.0
2024-02-23 18:30:00-06:00,0.0,60.004522821576764,1.0,0.0,0.0,0.0,0.0,82.40923236514523,154.99979253112036,50789.556958506226,60.004522821576764,0.0
2024-02-23 18:35:00-06:00,0.0,59.990736842105264,1.0,0.0,0.0,0.0,0.0,88.36123481781378,169.80728744939273,55641.60285020243,59.990736842105264,0.0
2024-02-23 18:40:00-06:00,0.0,60.00165447154471,1.0,0.0,0.0,0.0,0.0,83.43912601626018,157.17743902439025,51503.11727235772,60.00165447154471,0.0
2024-02-23 18:45:00-06:00,0.0,59.976569105691055,1.0,0.0,0.0,0.0,0.0,83.41554878048781,159.84146341463415,52376.05146341463,59.976569105691055,0.0
2024-02-23 18:50:00-06:00,0.0,59.98367479674797,1.0,0.0,0.0,0.0,0.0,88.68709349593496,170.49756097560976,55867.788227642275,60.06660162601626,0.8292682926829268
2024-02-23 18:55:00-06:00,0.0,60.00116033755274,1.0,0.0,0.0,0.0,0.0,76.84894514767933,149.32025316455696,48928.51389873418,60.10116033755274,1.0
2024-02-23 19:00:00-06:00,0.0,60.00368292682926,1.0,0.0,0.0,0.0,0.0,91.3224593495935,175.82560975609755,57613.65660975609,60.02766666666667,0.23983739837398374
2024-02-23 19:05:00-06:00,0.0,59.99710526315789,1.0,0.0,0.0,0.0,0.0,79.10931174089069,153.88785425101216,50425.202582995946,59.99710526315789,0.0
2024-02-23 19:10:00-06:00,0.0,60.00863008130081,1.0,0.0,0.0,0.0,0.0,89.97215447154473,170.49756097560976,55867.788227642275,60.00863008130081,0.0
2024-02-23 19:15:00-06:00,0.0,59.98657489878542,1.0,0.0,0.0,0.0,0.0,84.34372469635628,164.5008097165992,53902.8027611336,59.98657489878542,0.0
2024-02-23 19:20:00-06:00,0.0,59.99684146341463,1.0,0.0,0.0,0.0,0.0,78.1196138211382,149.18536585365854,48884.31469918699,59.99684146341463,0.0
2024-02-23 19:25:00-06:00,0.0,59.9844918699187,1.0,0.0,0.0,0.0,0.0,91.31981707317073,178.48963414634147,58486.590800813006,59.9844918699187,0.0
2024-02-23 19:30:00-06:00,0.0,59.97628455284553,1.0,0.0,0.0,0.0,0.0,80.74380081300814,151.84939024390246,49757.2488902439,59.97628455284553,0.0
2024-02-23 19:35:00-06:00,0.0,59.99758299595142,1.0,0.0,0.0,0.0,0.0,90.9660931174089,175.11376518218623,57380.40293927125,59.99758299595142,0.0
2024-02-23 19:40:00-06:00,0.0,59.9850975609756,1.0,0.0,0.0,0.0,0.0,84.71646341463415,165.16951219512197,54121.91984552846,59.9850975609756,0.0
2024-02-23 19:45:00-06:00,0.0,59.979642276422766,1.0,0.0,0.0,0.0,0.0,78.09156504065041,151.84939024390246,49757.2488902439,59.979642276422766,0.0
2024-02-23 19:50:00-06:00,0.0,59.97100809716599,1.0,0.0,0.0,0.0,0.0,90.9660931174089,175.11376518218623,57380.40293927125,59.97100809716599,0.0
2024-02-23 19:55:00-06:00,0.0,59.980967479674796,1.0,0.0,0.0,0.0,0.0,83.40172764227643,157.17743902439025,51503.11727235772,59.980967479674796,0.0
2024-02-23 20:00:00-06:00,0.0,59.990294605809126,1.0,0.0,0.0,0.0,0.0,83.71867219917013,157.71908713692946,51680.60181742738,59.990294605809126,0.0
2024-02-23 20:05:00-06:00,0.0,59.997983471074384,1.0,0.0,0.0,0.0,0.0,83.38925619834711,159.7754132231405,52354.40846694215,59.997983471074384,0.0
2024-02-23 20:10:00-06:00,0.0,60.00283402489626,1.0,0.0,0.0,0.0,0.0,81.01701244813279,149.56120331950208,49007.46724066389,60.00283402489626,0.0
2024-02-23 20:15:00-06:00,0.0,60.00976348547717,1.0,0.0,0.0,0.0,0.0,94.51970954356847,174.03485477178424,57026.870970954355,60.00976348547717,0.0
2024-02-23 20:20:00-06:00,0.0,60.00222267206478,1.0,0.0,0.0,0.0,0.0,83.06508097165992,161.84757085020243,53033.40271659919,60.00222267206478,0.0
2024-02-23 20:25:00-06:00,0.0,59.98958704453441,1.0,0.0,0.0,0.0,0.0,88.31872469635628,167.15404858299596,54772.20280566801,59.98958704453441,0.0
2024-02-23 20:30:00-06:00,0.0,59.984296747967484,1.0,0.0,0.0,0.0,0.0,82.07581300813008,154.51341463414636,50630.183081300805,59.984296747967484,0.0
2024-02-23 20:35:00-06:00,0.0,59.981581300813005,1.0,0.0,0.0,0.0,0.0,82.05182926829268,154.51341463414636,50630.183081300805,59.981581300813005,0.0
2024-02-23 20:40:00-06:00,0.0,59.98506910569105,1.0,0.0,0.0,0.0,0.0,96.58485772357723,183.81768292682926,60232.459182926825,59.98506910569105,0.0
2024-02-23 20:45:00-06:00,0.0,59.994577235772354,1.0,0.0,0.0,0.0,0.0,87.35223577235773,159.84146341463415,52376.05146341463,59.994577235772354,0.0
2024-02-23 20:50:00-06:00,0.0,60.000467479674796,1.0,0.0,0.0,0.0,0.0,93.9265243902439,183.81768292682926,60232.459182926825,60.000467479674796,0.0
2024-02-23 20:55:00-06:00,0.0,59.994060975609756,1.0,0.0,0.0,0.0,0.0,82.03963414634147,157.17743902439025,51503.11727235772,59.994060975609756,0.0
2024-02-23 21:00:00-06:00,0.0,59.99991056910569,1.0,0.0,0.0,0.0,0.0,79.39044715447154,151.84939024390246,49757.2488902439,59.99991056910569,0.0
2024-02-23 21:05:00-06:00,0.0,60.0079674796748,1.0,0.0,0.0,0.0,0.0,95.23028455284553,186.48170731707316,61105.39337398374,60.0079674796748,0.0
2024-02-23 21:10:00-06:00,0.0,59.987433333333335,1.0,0.0,0.0,0.0,0.0,84.00229166666666,163.8375,53685.452750000004,59.987433333333335,0.0
2024-02-23 21:15:00-06:00,0.0,59.98691463414634,1.0,0.0,0.0,0.0,0.0,87.3260162601626,165.16951219512197,54121.91984552846,59.98691463414634,0.0
2024-02-23 21:20:00-06:00,0.0,59.9927044534413,1.0,0.0,0.0,0.0,0.0,81.71700404858301,159.19433198380565,52164.00267206478,59.9927044534413,0.0
2024-02-23 21:25:00-06:00,0.0,59.99619831223629,1.0,0.0,0.0,0.0,0.0,80.9285864978903,154.8506329113924,50740.681080168775,59.99619831223629,0.0
2024-02-23 21:30:00-06:00,0.0,59.994747967479675,1.0,0.0,0.0,0.0,0.0,96.57083333333333,183.81768292682926,60232.459182926825,59.994747967479675,0.0
2024-02-23 21:35:00-06:00,0.0,59.991394308943086,1.0,0.0,0.0,0.0,0.0,80.70579268292683,157.17743902439025,51503.11727235772,59.991394308943086,0.0
2024-02-23 21:40:00-06:00,0.0,59.99563157894737,1.0,0.0,0.0,0.0,0.0,94.8755060728745,183.07348178137653,59988.60307287449,59.99563157894737,0.0
2024-02-23 21:45:00-06:00,0.0,60.01582572614108,1.0,0.0,0.0,0.0,0.0,83.67053941908715,160.43838174273858,52571.646676348544,60.01582572614108,0.0
2024-02-23 21:50:00-06:00,0.0,60.01164227642276,1.0,0.0,0.0,0.0,0.0,83.36981707317074,157.17743902439025,51503.11727235772,60.01164227642276,0.0
2024-02-23 21:55:00-06:00,0.0,59.99538866396761,1.0,0.0,0.0,0.0,0.0,92.23927125506074,175.11376518218623,57380.40293927125,59.99538866396761,0.0
2024-02-23 22:00:00-06:00,0.0,59.973008097165994,1.0,0.0,0.0,0.0,0.0,85.67419028340082,161.84757085020243,53033.40271659919,59.973008097165994,0.0
2024-02-23 22:05:00-06:00,0.0,59.98553658536585,1.0,0.0,0.0,0.0,0.0,93.9234756097561,178.48963414634147,58486.590800813006,59.98553658536585,0.0
2024-02-23 22:10:00-06:00,0.0,60.00917813765182,1.0,0.0,0.0,0.0,0.0,81.71700404858301,159.19433198380565,52164.00267206478,60.20917813765182,1.0
2024-02-23 22:15:00-06:00,0.0,59.99669105691057,1.0,0.0,0.0,0.0,0.0,78.07022357723578,149.18536585365854,48884.31469918699,60.19669105691057,1.0
2024-02-23 22:20:00-06:00,0.0,59.988142276422764,1.0,0.0,0.0,0.0,0.0,89.96727642276423,173.16158536585365,56740.72241869919,59.993833333333335,0.028455284552845527
2024-02-23 22:25:00-06:00,0.0,60.002834024896266,1.0,0.0,0.0,0.0,0.0,76.94159751037344,149.56120331950208,49007.46724066389,60.002834024896266,0.0
2024-02-23 22:30:00-06:00,0.0,59.992207317073174,1.0,0.0,0.0,0.0,0.0,89.96158536585365,175.82560975609755,57613.65660975609,59.992207317073174,0.0
2024-02-23 22:35:00-06:00,0.0,59.991605809128636,1.0,0.0,0.0,0.0,0.0,79.65508298755186,144.12261410788383,47225.377522821575,59.991605809128636,0.0
2024-02-23 22:40:00-06:00,0.0,59.98828455284553,1.0,0.0,0.0,0.0,0.0,79.39085365853659,149.18536585365854,48884.31469918699,59.98828455284553,0.0
2024-02-23 22:45:00-06:00,0.0,60.00289837398374,1.0,0.0,0.0,0.0,0.0,95.2441056910569,181.15365853658537,59359.52499186991,60.00289837398374,0.0
2024-02-23 22:50:00-06:00,0.0,60.00651219512196,1.0,0.0,0.0,0.0,0.0,83.34705284552845,162.50548780487804,53248.985654471544,60.00651219512196,0.0
2024-02-23 22:55:00-06:00,0.0,59.98911382113821,1.0,0.0,0.0,0.0,0.0,89.95020325203252,175.82560975609755,57613.65660975609,59.98911382113821,0.0
2024-02-23 23:00:00-06:00,0.0,60.00756910569106,1.0,0.0,0.0,0.0,0.0,78.07022357723578,151.84939024390246,49757.2488902439,60.00756910569106,0.0
2024-02-23 23:05:00-06:00,0.0,60.00051821862348,1.0,0.0,0.0,0.0,0.0,85.65718623481781,167.15404858299596,54772.20280566801,60.00051821862348,0.0
2024-02-23 23:10:00-06:00,0.0,60.005093495934965,1.0,0.0,0.0,0.0,0.0,99.2173780487805,189.14573170731705,61978.32756504064,60.005093495934965,0.0
2024-02-23 23:15:00-06:00,0.0,59.9850162601626,1.0,0.0,0.0,0.0,0.0,84.67337398373985,165.16951219512197,54121.91984552846,59.9850162601626,0.0
2024-02-23 23:20:00-06:00,0.0,59.99997154471545,1.0,0.0,0.0,0.0,0.0,92.60853658536585,175.82560975609755,57613.65660975609,59.99997154471545,0.0
2024-02-23 23:25:00-06:00,0.0,59.990475609756096,1.0,0.0,0.0,0.0,0.0,87.33170731707318,165.16951219512197,54121.91984552846,59.990475609756096,0.0
2024-02-23 23:30:00-06:00,0.0,59.99300404858299,1.0,0.0,0.0,0.0,0.0,89.62004048582996,169.80728744939273,55641.60285020243,59.99300404858299,0.0
2024-02-23 23:35:00-06:00,0.0,59.9905162601626,1.0,0.0,0.0,0.0,0.0,88.6295731707317,173.16158536585365,56740.72241869919,59.9905162601626,0.0
2024-02-23 23:40:00-06:00,0.0,59.99431578947368,1.0,0.0,0.0,0.0,0.0,80.41305668016194,151.2346153846154,49555.80253846154,59.99431578947368,0.0
2024-02-23 23:45:00-06:00,0.0,59.98493089430894,1.0,0.0,0.0,0.0,0.0,96.5785569105691,183.81768292682926,60232.459182926825,59.98493089430894,0.0
2024-02-23 23:50:00-06:00,0.0,59.99618623481781,1.0,0.0,0.0,0.0,0.0,83.03228744939273,156.5410931174089,51294.60262753036,59.99618623481781,0.0
2024-02-23 23:55:00-06:00,0.0,60.00383333333333,1.0,0.0,0.0,0.0,0.0,80.7114837398374,157.17743902439025,51503.11727235772,60.00383333333333,0.0
